id,title,question_url,subdomain,type,num_boundaries_open,low_open,high_open,p_outside,question_scale_low,question_scale_high,anon_prediction_count,last_activity_time,votes,comment_count,created_time,publish_time,close_time,resolve_time,author_name,last_read,has_predictions,activity,title_short
3116,"What will the listing price of an Impossible Food's plant-based beef burger be, in a U.S.-based supermarket, in USD per kilo, in June, 2022?",https://www.metaculus.com/questions/3116,www,LinearQuestion,2.00000000000000000000,True,True,0.28847999999999995868,1,20,0.00000000000000000000,2020-06-21T22:39:55.074879Z,5,9,2019-09-21T19:48:00.333948Z,2019-09-23 23:00:00.000,2021-01-01 01:00:00,2022-06-30 23:00:00,Tamay,,True,0.00055985457676410581,What will the listing price of an Imposs
3110,Will the Mars 2020 helicopter fly?,https://www.metaculus.com/questions/3110,www,BinaryQuestion,,,,,,,,2020-06-19T13:00:25.138924Z,19,16,2019-09-18T08:06:49.182686Z,2019-09-23 23:00:00.000,2020-07-16 10:00:00,2021-08-18 10:42:00,,,,0.00000000016047704578,Will the Mars 2020 helicopter fly?
3113,"How many commercial cattle, in millions, will be slaughtered in the U.S. in 2032 if the lowest retail price of clean meat in 2026 is less than $8 per kg?",https://www.metaculus.com/questions/3113,www,LinearQuestion,2.00000000000000000000,True,True,0.12760000000000001896,10,70,1.00000000000000000000,2020-05-07T04:57:13.302781Z,5,5,2019-09-19T11:44:10.448461Z,2019-09-22 23:00:00.000,2025-01-01 00:00:00,2030-01-01 00:00:00,Tamay,,True,0.00000000000000000000,"How many commercial cattle, in millions,"
3109,Will General Electric (GE) file for chapter 7 or chapter 11 bankruptcy before Sep 18th of 2024?,https://www.metaculus.com/questions/3109,www,BinaryQuestion,,,,,,,,2020-06-17T03:59:44.528838Z,9,14,2019-09-17T20:42:10.415652Z,2019-09-19 23:00:00.000,2023-09-18 16:00:00,2024-09-18 16:00:00,,,,0.00004199914416175541,Will General Electric (GE) file for chap
3107,"How much will the total U.S. plant-based milk market be worth in the year ending in April 2023, in millions of USD?",https://www.metaculus.com/questions/3107,www,LogQuestion,2.00000000000000000000,True,True,0.16416000000000000036,2000,50000,1.00000000000000000000,2020-06-25T16:20:08.243577Z,6,2,2019-09-17T15:21:10.472991Z,2019-09-19 23:00:00.000,2021-08-31 23:00:00,2024-01-01 00:00:00,Tamay,,True,0.00000007716456005118,How much will the total U.S. plant-based
3108,"How much will the total U.S. plant-based foods market be worth in the year ending in April 2023, in millions of USD?",https://www.metaculus.com/questions/3108,www,LogQuestion,2.00000000000000000000,True,True,0.05489000000000000823,4500,70000,3.00000000000000000000,2020-06-08T10:45:51.359524Z,3,3,2019-09-17T15:22:53.542869Z,2019-09-19 23:00:00.000,2021-07-01 00:00:00,2025-01-01 02:00:00,Tamay,,True,0.00000000000000000313,How much will the total U.S. plant-based
3104,"What will the lowest retail price, in USD per kg, of any product containing 50% clean meat be, in the calendar year 2029?",https://www.metaculus.com/questions/3104,www,LogQuestion,2.00000000000000000000,True,True,0.13207000000000002071,0.5,100,0.00000000000000000000,2020-06-01T06:22:30.967901Z,5,3,2019-09-14T20:27:34.432784Z,2019-09-16 23:00:00.000,2028-01-01 00:00:00,2030-01-02 00:00:00,Tamay,,True,0.00000000000000000000,"What will the lowest retail price, in US"
3103,"What will the lowest retail price, in USD per kg, of any product containing 50% clean meat be, in the calendar year 2026?",https://www.metaculus.com/questions/3103,www,LogQuestion,2.00000000000000000000,True,True,0.11336000000000001631,1,150,4.00000000000000000000,2020-04-05T08:17:54.250039Z,5,4,2019-09-14T20:27:34.432784Z,2019-09-16 23:00:00.000,2023-04-30 23:00:00,2027-01-02 00:00:00,Tamay,,True,0.00000000000000000000,"What will the lowest retail price, in US"
3095,What will the U.S. market for plant-based meat be worth in the year ending in April 2028?,https://www.metaculus.com/questions/3095,www,LogQuestion,2.00000000000000000000,True,True,0.05552999999999999603,800,100000,1.00000000000000000000,2020-05-07T04:24:54.276296Z,0,0,2019-09-10T21:47:05.393470Z,2019-09-14 23:00:00.000,2023-07-01 22:00:00,2029-04-02 22:14:00,Tamay,2020-06-17T18:06:38.178177Z,True,0.00000000000000000000,What will the U.S. market for plant-base
3091,What will the U.S. market for plant-based meat be worth in the year ending in April 2023?,https://www.metaculus.com/questions/3091,www,LogQuestion,2.00000000000000000000,True,True,0.03594999999999996809,800,20000,0.00000000000000000000,2020-06-08T10:45:11.998940Z,2,0,2019-09-10T21:47:05.393470Z,2019-09-13 22:00:00.000,2021-07-01 22:00:00,2025-04-02 22:14:00,Tamay,,True,0.00000000000000000359,What will the U.S. market for plant-base
3088,"When will a supermarket sell a product made of ≥80% clean meat, for $3 per 100 grams or cheaper?",https://www.metaculus.com/questions/3088,www,LinearDateQuestion,1.00000000000000000000,False,True,0.05069000000000001283,2019-09-09,2036-09-09,2.00000000000000000000,2020-06-01T06:54:02.487311Z,1,3,2019-09-10T10:19:57.058485Z,2019-09-12 22:00:00.000,2022-01-01 00:01:00,2029-12-31 23:00:00,Tamay,,True,0.00000000000000000000,When will a supermarket sell a product m
3086,"When will a restaurant first serve clean-meat products containing ≥80% clean meat, at $3 per 100 grams or cheaper?",https://www.metaculus.com/questions/3086,www,LinearDateQuestion,1.00000000000000000000,False,True,0.03918999999999994710,2019-09-05,2038-09-05,0.00000000000000000000,2020-06-21T11:55:54.188647Z,2,0,2019-09-06T09:49:39.412970Z,2019-09-12 22:00:00.000,2023-01-01 01:00:00,2031-12-01 22:00:00,Tamay,,True,0.00000000022209057166,When will a restaurant first serve clean
3087,"When will a supermarket sell a product made of ≥20% clean meat, for $3 per 100 grams or cheaper?",https://www.metaculus.com/questions/3087,www,LinearDateQuestion,1.00000000000000000000,False,True,0.02470000000000005524,2019-09-09,2032-09-09,0.00000000000000000000,2020-06-01T06:53:48.084311Z,3,2,2019-09-10T10:19:57.058485Z,2019-09-12 22:00:00.000,2022-01-01 00:01:00,2029-12-31 23:00:00,Tamay,,True,0.00000000000000000000,When will a supermarket sell a product m
3084,What is the probability that Gore will defeat Bush in the 2000 US Presidential Election?,https://www.metaculus.com/questions/3084,www,LogQuestion,1.00000000000000000000,True,False,0.41420000000000001261,0.01,100,2.00000000000000000000,2020-06-25T14:30:39.568724Z,4,48,2019-09-09T17:21:50.649693Z,2019-09-09 07:00:00.000,2500-01-01 08:00:00,2500-01-02 08:00:00,Anthony,2020-06-19T13:51:04.167886Z,True,0.00000025030179398709,What is the probability that Gore will d
3081,"When will a restaurant first serve clean-meat products containing ≥20% clean meat, at $3 per 100 grams or cheaper?",https://www.metaculus.com/questions/3081,www,LinearDateQuestion,1.00000000000000000000,False,True,0.04710999999999998522,2019-09-05,2036-09-05,1.00000000000000000000,2020-06-03T01:07:26.744691Z,8,6,2019-09-06T09:49:39.412970Z,2019-09-08 22:00:00.000,2023-01-01 01:00:00,2031-12-01 22:00:00,Tamay,,True,0.00000000000001998601,When will a restaurant first serve clean
3078,How many Starlink satellites will be in operation at the end of 2027?,https://www.metaculus.com/questions/3078,www,LogQuestion,2.00000000000000000000,True,True,0.08438000000000001055,1,100000,4.00000000000000000000,2020-06-19T18:11:28.120242Z,13,30,2019-09-05T10:12:30.409547Z,2019-09-08 22:00:00.000,2025-09-05 10:00:00,2028-01-15 11:00:00,Sylvain,,True,0.00060778733263104070,How many Starlink satellites will be in 
3077,"How much revenue will the U.S. market for clean meat generate, in the fiscal year 2030, in millions of USD?",https://www.metaculus.com/questions/3077,www,LogQuestion,2.00000000000000000000,True,True,0.10655999999999998806,500,100000,4.00000000000000000000,2020-06-21T01:56:56.776898Z,4,4,2019-09-02T12:43:31.433011Z,2019-09-07 22:00:00.000,2026-07-31 22:00:00,2032-12-31 23:00:00,Tamay,,True,0.00000000058840452614,How much revenue will the U.S. market fo
3065,"How much revenue will the U.S. market for clean meat generate, in the fiscal year 2027, in millions of USD?",https://www.metaculus.com/questions/3065,www,LogQuestion,2.00000000000000000000,True,True,0.04497999999999996446,75,50000,0.00000000000000000000,2020-06-13T20:41:42.363481Z,6,1,2019-09-02T12:43:31.433011Z,2019-09-05 22:00:00.000,2023-07-31 22:00:00,2027-12-31 23:00:00,Tamay,,True,0.00000000000000712874,How much revenue will the U.S. market fo
3058,When will there be a publicly listed clean meat company?,https://www.metaculus.com/questions/3058,www,LinearDateQuestion,1.00000000000000000000,False,True,0.10363999999999995438,2019-08-26,2030-08-26,1.00000000000000000000,2020-06-01T06:51:12.671047Z,10,0,2019-08-27T13:43:07.074129Z,2019-09-04 22:00:00.000,2020-12-31 23:00:00,2027-12-31 23:00:00,Tamay,,True,0.00000000000000000000,When will there be a publicly listed cle
3059,When will there be a publicly listed clean fish company?,https://www.metaculus.com/questions/3059,www,LinearDateQuestion,1.00000000000000000000,False,True,0.05113999999999996326,2019-08-26,2035-08-26,1.00000000000000000000,2020-06-10T01:46:13.920027Z,5,2,2019-08-27T13:44:12.752823Z,2019-09-04 22:00:00.000,2020-12-31 23:00:00,2022-12-31 23:00:00,Tamay,,True,0.00000000000000003453,When will there be a publicly listed cle
3060,When will the first clean meat company be valued at ≥ $1bn?,https://www.metaculus.com/questions/3060,www,LinearDateQuestion,1.00000000000000000000,False,True,0.12419999999999997708,2019-08-27,2033-08-26,20.00000000000000000000,2020-06-01T21:54:40.923330Z,13,0,2019-08-27T13:40:16.030675Z,2019-09-04 22:00:00.000,2021-12-31 23:00:00,2029-01-01 00:00:00,Tamay,,True,0.00000000000000000000,When will the first clean meat company b
3062,"How many months till at least three, billion dollar clean meat valuations after the first such company is first valued at ≥ $1bn?",https://www.metaculus.com/questions/3062,www,LinearQuestion,1.00000000000000000000,False,True,0.02671000000000001151,1,160,0.00000000000000000000,2020-06-08T10:36:21.507956Z,8,0,2019-08-27T13:42:10.695960Z,2019-09-04 22:00:00.000,2021-12-31 23:00:00,2029-12-31 23:00:00,Tamay,,True,0.00000000000000000321,"How many months till at least three, bil"
3063,Bitcoin Lightning Network Capacity in BTC on 2021-Aug-25,https://www.metaculus.com/questions/3063,www,LogQuestion,2.00000000000000000000,True,True,0.02658000000000004109,100,1000000,0.00000000000000000000,2020-06-17T06:42:03.419149Z,3,5,2019-08-31T22:34:02.711700Z,2019-09-03 22:00:00.000,2020-08-25 04:00:00,2021-08-25 04:00:00,Jotto,,True,0.00000000000489919765,Bitcoin Lightning Network Capacity in BT
3054,How many hours will the average American employee work per week in 2030?,https://www.metaculus.com/questions/3054,www,LinearQuestion,2.00000000000000000000,True,True,0.14344999999999996643,20,40,7.00000000000000000000,2020-06-21T18:26:55.642712Z,8,7,2019-08-30T04:50:42.241650Z,2019-09-01 22:00:00.000,2025-01-01 00:00:00,2030-03-01 00:00:00,Jgalt,2020-06-05T01:44:24.818781Z,True,0.00000000053915129867,How many hours will the average American
3052,When will the first organ from a non-primate be successfully transplanted into a human?,https://www.metaculus.com/questions/3052,www,LinearDateQuestion,1.00000000000000000000,False,True,0.18466000000000004633,2019-10-13,2035-06-13,2.00000000000000000000,2020-06-18T11:10:41.928336Z,7,6,2019-08-28T20:34:59.372922Z,2019-08-31 07:00:00.000,2030-01-01 08:00:00,2035-01-01 08:00:00,Anthony,,True,0.00000000000343342590,When will the first organ from a non-pri
3044,When will any country have a life expectancy at birth for both sexes of at least 100 years?,https://www.metaculus.com/questions/3044,www,LinearDateQuestion,1.00000000000000000000,False,True,0.12948000000000003951,2020-01-01,2075-01-01,5.00000000000000000000,2020-06-21T17:32:24.850937Z,11,1,2019-08-24T02:52:14.956745Z,2019-08-26 22:00:00.000,2040-01-01 00:00:00,2050-01-01 00:00:00,Jgalt,,True,0.00000000071982728123,When will any country have a life expect
3042,"Will wildfires destroy a total exceeding 10Mha of global tree cover in any year, by the end of 2030?",https://www.metaculus.com/questions/3042,www,BinaryQuestion,,,,,,,,2020-06-01T22:31:23.953608Z,6,1,2019-08-22T09:31:37.214118Z,2019-08-24 22:00:00.000,2023-12-31 23:00:00,2029-12-31 23:00:00,,,,0.00000000000000000000,Will wildfires destroy a total exceeding
3037,"When will the median Hongkonger be merely ""quite disatisfied"" with the present political condition in Hong Kong, according to HKPORI?",https://www.metaculus.com/questions/3037,www,LinearDateQuestion,1.00000000000000000000,False,True,0.78403000000000000469,2019-07-17,2020-08-31,1.00000000000000000000,2020-06-13T02:48:07.655181Z,6,17,2019-08-19T13:31:50.177387Z,2019-08-21 22:00:00.000,2020-08-29 22:00:00,2020-09-29 22:00:00,Sylvain,,True,0.00000000000004121468,When will the median Hongkonger be merel
3034,When will the first human baby from stem cell-derived gametes be born?,https://www.metaculus.com/questions/3034,www,LinearDateQuestion,0.00000000000000000000,False,False,0.00000000000000000000,2020-08-15,2050-01-01,,2020-06-21T17:26:40.954986Z,10,4,2019-08-16T19:24:06.872639Z,2019-08-19 22:00:00.000,2049-12-31 23:00:00,2049-12-31 23:00:00,,,True,0.00000000076715798501,When will the first human baby from stem
3021,Will the significant discrepancies in Hubble parameter determinations be resolved by 2030 within the ΛCDM standard cosmological model?,https://www.metaculus.com/questions/3021,www,BinaryQuestion,,,,,,,,2020-06-22T11:35:26.083786Z,7,7,2019-08-09T23:17:12.382509Z,2019-08-18 22:00:00.000,2030-01-01 08:00:00,2030-01-01 08:00:00,,,,0.00000000079655467593,Will the significant discrepancies in Hu
3033,When will the James Webb Space Telescope be launched?,https://www.metaculus.com/questions/3033,www,LinearDateQuestion,1.00000000000000000000,False,True,0.01285000000000002807,2021-01-01,2040-01-01,4.00000000000000000000,2020-06-12T14:02:27.451942Z,14,24,2019-08-15T12:32:30.713711Z,2019-08-17 22:00:00.000,2020-08-14 22:00:00,2040-08-14 22:00:00,Sylvain,,True,0.00000003434833798159,When will the James Webb Space Telescope
3023,"If there is a biotechnological or bioengineered organism catastrophe this century, when will it happen?",https://www.metaculus.com/questions/3023,www,LinearDateQuestion,0.00000000000000000000,False,False,0.00000000000000000000,2020-01-01,2100-01-01,,2020-06-21T17:22:31.234040Z,5,0,2019-08-10T23:38:17.793992Z,2019-08-13 22:00:00.000,2095-01-01 00:00:00,2100-01-01 00:00:00,,,True,0.00000000120770523581,If there is a biotechnological or bioeng
1497,Will the eventual consensus explanation of star KIC 8462852 variability be an intervening molecular cloud?,https://www.metaculus.com/questions/1497,www,BinaryQuestion,,,,,,,,2020-04-23T13:31:29.236349Z,8,10,2018-10-07T22:50:20.235411Z,2019-08-13 22:00:00.000,2100-01-01 08:00:00,2100-01-01 08:00:00,,,,0.00000000000000000000,Will the eventual consensus explanation 
3019,"In 2029, how many small firearms per capita will there be in the USA, according to the Small Arms Survey?",https://www.metaculus.com/questions/3019,www,LinearQuestion,1.00000000000000000000,False,True,0.01617999999999997218,0,3,1.00000000000000000000,2020-06-19T18:18:37.582046Z,5,2,2019-08-09T13:50:27.898707Z,2019-08-11 22:00:00.000,2028-08-08 22:00:00,2029-06-30 22:00:00,Sylvain,,True,0.00000000001919022485,"In 2029, how many small firearms per cap"
2954,"How many biological humans will be alive on the 31st of December 2300, conditional on there being more than 500M?",https://www.metaculus.com/questions/2954,www,LogQuestion,1.00000000000000000000,False,True,0.16939000000000004054,500000000,100000000000,1.00000000000000000000,2020-06-21T18:42:57.372204Z,9,14,2019-07-21T12:41:30.385106Z,2019-07-26 22:00:00.000,2099-12-31 23:00:00,2300-12-30 23:00:00,pranomostro,,True,0.00000000115364070584,How many biological humans will be alive
2955,"When will Elon Musk have any device, such as a brain-machine interface, surgically implanted into his brain?",https://www.metaculus.com/questions/2955,www,LinearDateQuestion,2.00000000000000000000,True,True,0.25186000000000002830,2019-07-24,2040-12-31,4.00000000000000000000,2020-06-21T17:21:59.166097Z,10,20,2019-07-22T09:08:39.860115Z,2019-07-25 22:00:00.000,2024-07-01 03:59:00,2025-01-01 02:59:00,agentofuser,,True,0.00000000026509926972,"When will Elon Musk have any device, suc"
2944,How many predictions will have been made on Metaculus by the end of 2023?,https://www.metaculus.com/questions/2944,www,LogQuestion,1.00000000000000000000,False,True,0.01754000000000000004,139000,10000000,2.00000000000000000000,2020-06-19T13:57:53.149381Z,7,4,2018-12-18T17:53:03.014280Z,2019-07-20 22:00:00.000,2022-12-18 22:59:00,2023-12-20 22:59:00,Tamay,,True,0.00000000039281591730,How many predictions will have been made
2943,When will the global adult literacy rate reach 95%?,https://www.metaculus.com/questions/2943,www,LinearDateQuestion,2.00000000000000000000,True,True,0.19817000000000001281,2025-01-01,2050-07-15,3.00000000000000000000,2020-06-16T05:57:04.210370Z,10,2,2019-07-16T00:44:41.164951Z,2019-07-18 22:00:00.000,2025-01-01 02:00:00,2050-01-01 00:00:00,Jgalt,,True,0.00000000000874345087,When will the global adult literacy rate
